,min-salary,max-salary
908,39308.51851851852,57665.5
909,40000.0,85000.0
910,30000.0,30000.0
911,40000.0,57665.5
912,40000.0,40000.0
913,23500.0,28500.0
914,32000.0,70000.0
915,39308.51851851852,57665.5
916,39308.51851851852,57665.5
917,40000.0,60000.0
918,39308.51851851852,57665.5
919,39308.51851851852,57665.5
920,39308.51851851852,57665.5
921,39308.51851851852,57665.5
922,39308.51851851852,57665.5
923,6000.0,57665.5
924,39308.51851851852,57665.5
925,32000.0,70000.0
926,39308.51851851852,57665.5
927,39308.51851851852,57665.5
928,39308.51851851852,57665.5
929,39308.51851851852,57665.5
930,24250.0,36375.0
931,39308.51851851852,57665.5
932,39308.51851851852,57665.5
933,39308.51851851852,57665.5
934,39308.51851851852,57665.5
935,65000.0,75000.0
936,25000.0,35000.0
937,39308.51851851852,57665.5
938,20000.0,57665.5
939,39308.51851851852,57665.5
940,73000.0,75000.0
941,39308.51851851852,57665.5
942,39308.51851851852,57665.5
943,39308.51851851852,57665.5
944,11000.0,22000.0
945,30000.0,50000.0
946,35000.0,57665.5
947,35000.0,57665.5
948,19700.0,24000.0
949,50000.0,150000.0
950,39308.51851851852,57665.5
951,90000.0,57665.5
952,47327.89855072463,74782.60869565218
953,50000.0,100000.0
954,50000.0,100000.0
955,50000.0,100000.0
956,50000.0,100000.0
957,50000.0,100000.0
958,50000.0,100000.0
959,50000.0,100000.0
960,50000.0,100000.0
961,50000.0,90000.0
962,50000.0,90000.0
963,50000.0,90000.0
964,50000.0,90000.0
965,50000.0,90000.0
966,46666.66666666666,90000.0
967,50000.0,90000.0
968,30000.0,90000.0
969,30000.0,90000.0
970,46666.66666666666,90000.0
971,50000.0,90000.0
972,50000.0,90000.0
973,50000.0,90000.0
974,50000.0,90000.0
975,50000.0,90000.0
976,50000.0,90000.0
977,30000.0,90000.0
978,50000.0,90000.0
979,50000.0,90000.0
980,47500.0,90000.0
981,50000.0,90000.0
982,50000.0,90000.0
983,50000.0,90000.0
984,47500.0,90000.0
985,47500.0,90000.0
986,50000.0,30000.0
987,50000.0,30000.0
988,30000.0,30000.0
989,46250.0,30000.0
990,25000.0,30000.0
991,50000.0,30000.0
992,50000.0,30000.0
993,50000.0,30000.0
994,50000.0,30000.0
995,50000.0,30000.0
996,50000.0,30000.0
997,50000.0,30000.0
998,50000.0,30000.0
999,60000.0,90000.0
1000,72500.0,201989.58333333328
1001,45000.0,201989.58333333328
1002,100000.0,201989.58333333328
1003,40000.0,160000.0
1004,40000.0,80000.0
1005,60000.0,160000.0
1006,60000.0,100000.0
1007,40000.0,55000.0
1008,50000.0,88125.0
1009,50000.0,88125.0
1010,45000.0,100000.0
1011,50000.0,70000.0
1012,48000.0,80000.0
1013,50000.0,88125.0
1014,50000.0,88125.0
1015,45000.0,100000.0
1016,45000.0,100000.0
1017,50000.0,88125.0
1018,50000.0,88125.0
1019,45000.0,100000.0
1020,50000.0,88125.0
1021,45000.0,100000.0
1022,30000.0,50000.0
1023,30000.0,50000.0
1024,45000.0,105000.0
1025,45000.0,105000.0
1026,45000.0,105000.0
1027,35000.0,70000.0
1028,45000.0,105000.0
1029,35000.0,59000.0
1030,50000.0,59750.0
1031,40000.0,60000.0
1032,30000.0,59750.0
1033,40000.0,60000.0
1034,40000.0,60000.0
1035,31000.0,42500.0
1036,31000.0,42500.0
1037,31000.0,42500.0
1038,22000.0,45000.0
1039,25000.0,45000.0
1040,32000.0,70000.0
1041,40000.0,75000.0
1042,17000.0,22100.0
1043,32000.0,70000.0
1044,32000.0,70000.0
1045,32000.0,70000.0
1046,85000.0,201989.58333333328
1047,60000.0,90714.28571428572
1048,55000.0,90714.28571428572
1049,64000.0,90714.28571428572
1050,64000.0,90714.28571428572
1051,64000.0,90714.28571428572
1052,64000.0,90714.28571428572
1053,64000.0,90714.28571428572
1054,64000.0,90714.28571428572
1055,64000.0,90714.28571428572
1056,50000.0,60000.0
1057,60000.0,70000.0
1058,64000.0,90714.28571428572
1059,64000.0,90714.28571428572
1060,64000.0,60000.0
1061,64000.0,60000.0
1062,60000.0,60000.0
1063,50000.0,100000.0
1064,60000.0,120000.0
1065,64000.0,90714.28571428572
1066,64000.0,90714.28571428572
1067,70000.0,90714.28571428572
1068,50000.0,70000.0
1069,55000.0,100000.0
1070,50000.0,70000.0
1071,64000.0,90714.28571428572
1072,64000.0,90714.28571428572
1073,80000.0,100000.0
1074,20000.0,90714.28571428572
1075,50000.0,90714.28571428572
1076,64000.0,90714.28571428572
1077,80000.0,90000.0
1078,64000.0,90714.28571428572
1079,120000.0,90714.28571428572
1080,75000.0,90714.28571428572
1081,64000.0,90714.28571428572
1082,64000.0,90714.28571428572
1083,64000.0,180000.0
1084,64000.0,90714.28571428572
1085,64000.0,90714.28571428572
1086,49000.0,90714.28571428572
1087,64000.0,90714.28571428572
1088,120000.0,130000.0
1089,64000.0,90714.28571428572
1090,64000.0,90714.28571428572
1091,64000.0,90714.28571428572
1092,80000.0,90714.28571428572
1093,64000.0,90714.28571428572
1094,50000.0,90714.28571428572
1095,64000.0,90714.28571428572
1096,64000.0,90714.28571428572
1097,64000.0,90714.28571428572
1098,50000.0,60000.0
1099,51750.0,71061.53846153848
1100,51750.0,71061.53846153848
1101,35000.0,50000.0
1102,35000.0,40000.0
1103,50000.0,100000.0
1104,80000.0,71061.53846153848
1105,51750.0,71061.53846153848
1106,51750.0,71061.53846153848
1107,40000.0,70000.0
1108,50000.0,70000.0
1109,51750.0,71061.53846153848
1110,100000.0,71061.53846153848
1111,51750.0,71061.53846153848
1112,50000.0,71061.53846153848
1113,32000.0,40000.0
1114,50000.0,71061.53846153848
1115,51750.0,71061.53846153848
1116,51750.0,71061.53846153848
1117,51750.0,71061.53846153848
1118,51750.0,71061.53846153848
1119,51750.0,71061.53846153848
1120,35000.0,40000.0
1121,40000.0,50000.0
1122,60000.0,80000.0
1123,35000.0,71061.53846153848
1124,51750.0,71061.53846153848
1125,25000.0,35000.0
1126,51750.0,71061.53846153848
1127,70000.0,71061.53846153848
1128,35000.0,71061.53846153848
1129,51750.0,71061.53846153848
1130,51750.0,71061.53846153848
1131,51750.0,71061.53846153848
1132,51750.0,71061.53846153848
1133,51750.0,71061.53846153848
1134,51750.0,71061.53846153848
1135,45000.0,71061.53846153848
1136,51750.0,71061.53846153848
1137,51750.0,71061.53846153848
1138,100000.0,71061.53846153848
1139,50000.0,71061.53846153848
1140,40000.0,45000.0
1141,62000.0,71061.53846153848
1142,51750.0,71061.53846153848
1143,51750.0,71061.53846153848
1144,60000.0,71061.53846153848
1145,51750.0,71061.53846153848
1146,51750.0,71061.53846153848
1147,51750.0,71061.53846153848
1148,51750.0,71061.53846153848
1149,35000.0,120000.0
1150,51750.0,71061.53846153848
1151,60000.0,71061.53846153848
1152,51750.0,71061.53846153848
1153,51750.0,71061.53846153848
1154,51750.0,71061.53846153848
1155,70000.0,71061.53846153848
1156,51750.0,71061.53846153848
1157,51750.0,71061.53846153848
1158,51750.0,71061.53846153848
1159,51750.0,71061.53846153848
1160,51750.0,71061.53846153848
1161,70000.0,71061.53846153848
1162,50000.0,71061.53846153848
1163,30000.0,71061.53846153848
1164,51750.0,71061.53846153848
1165,51750.0,71061.53846153848
1166,50000.0,50000.0
1167,50000.0,80000.0
1168,30000.0,30000.0
1169,90000.0,90000.0
1170,51750.0,95000.0
1171,51750.0,48000.0
1172,51750.0,71061.53846153848
1173,51750.0,71061.53846153848
1174,51750.0,71061.53846153848
1175,51750.0,71061.53846153848
1176,51750.0,180000.0
1177,51750.0,71061.53846153848
1178,51750.0,71061.53846153848
1179,51750.0,71061.53846153848
1180,51750.0,71061.53846153848
1181,51750.0,71061.53846153848
1182,51750.0,71061.53846153848
1183,50000.0,71061.53846153848
1184,60000.0,120000.0
1185,46000.0,50600.0
1186,51750.0,71061.53846153848
1187,40000.0,50000.0
1188,51750.0,71061.53846153848
1189,51750.0,71061.53846153848
1190,55000.0,70000.0
1191,55000.0,70000.0
1192,51750.0,71061.53846153848
1193,51750.0,71061.53846153848
1194,51750.0,71061.53846153848
1195,51750.0,71061.53846153848
1196,51750.0,71061.53846153848
1197,51750.0,114000.0
1198,25000.0,50000.0
1199,40000.0,65000.0
1200,70000.0,150000.0
1201,46027.05882352941,61911.111111111124
1202,45000.0,47500.0
1203,46027.05882352941,61911.111111111124
1204,46027.05882352941,61911.111111111124
1205,50000.0,61911.111111111124
1206,46027.05882352941,61911.111111111124
1207,42000.0,61911.111111111124
1208,35000.0,61911.111111111124
1209,46027.05882352941,61911.111111111124
1210,40000.0,61911.111111111124
1211,46027.05882352941,61911.111111111124
1212,46027.05882352941,61911.111111111124
1213,46027.05882352941,61911.111111111124
1214,45000.0,61911.111111111124
1215,40000.0,50000.0
1216,35000.0,61911.111111111124
1217,46027.05882352941,61911.111111111124
1218,46027.05882352941,61911.111111111124
1219,50000.0,61911.111111111124
1220,40000.0,65000.0
1221,46027.05882352941,61911.111111111124
1222,100000.0,61911.111111111124
1223,30000.0,61911.111111111124
1224,46027.05882352941,61911.111111111124
1225,25000.0,61911.111111111124
1226,50000.0,61911.111111111124
1227,28000.0,61911.111111111124
1228,31600.0,61911.111111111124
1229,35000.0,61911.111111111124
1230,46027.05882352941,61911.111111111124
1231,40000.0,40000.0
1232,46027.05882352941,61911.111111111124
1233,46027.05882352941,61911.111111111124
1234,46027.05882352941,61911.111111111124
1235,46027.05882352941,61911.111111111124
1236,25000.0,61911.111111111124
1237,39000.0,61911.111111111124
1238,46027.05882352941,61911.111111111124
1239,46027.05882352941,61911.111111111124
1240,46027.05882352941,43500.0
1241,46027.05882352941,61911.111111111124
1242,46027.05882352941,61911.111111111124
1243,64500.0,64500.0
1244,30000.0,70000.0
1245,46027.05882352941,61911.111111111124
1246,45000.0,61911.111111111124
1247,46027.05882352941,61911.111111111124
1248,46027.05882352941,61911.111111111124
1249,46027.05882352941,61911.111111111124
1250,46027.05882352941,61911.111111111124
1251,30000.0,50000.0
1252,46027.05882352941,61911.111111111124
1253,46027.05882352941,61911.111111111124
1254,25000.0,61911.111111111124
1255,46027.05882352941,61911.111111111124
1256,46027.05882352941,61911.111111111124
1257,46027.05882352941,61911.111111111124
1258,46027.05882352941,61911.111111111124
1259,46027.05882352941,61911.111111111124
1260,28000.0,36000.0
1261,35000.0,35000.0
1262,40000.0,61911.111111111124
1263,46027.05882352941,61911.111111111124
1264,46027.05882352941,61911.111111111124
1265,46027.05882352941,61911.111111111124
1266,46027.05882352941,61911.111111111124
1267,46027.05882352941,61911.111111111124
1268,46027.05882352941,61911.111111111124
1269,50000.0,61911.111111111124
1270,46027.05882352941,61911.111111111124
1271,46027.05882352941,61911.111111111124
1272,37000.0,50000.0
1273,60000.0,61911.111111111124
1274,46027.05882352941,61911.111111111124
1275,46027.05882352941,61911.111111111124
1276,46027.05882352941,61911.111111111124
1277,50000.0,61911.111111111124
1278,27000.0,45000.0
1279,40000.0,45000.0
1280,46027.05882352941,61911.111111111124
1281,80000.0,61911.111111111124
1282,46027.05882352941,61911.111111111124
1283,46027.05882352941,61911.111111111124
1284,46027.05882352941,61911.111111111124
1285,45000.0,61911.111111111124
1286,46027.05882352941,61911.111111111124
1287,70000.0,150000.0
1288,45000.0,61911.111111111124
1289,60000.0,61911.111111111124
1290,46027.05882352941,61911.111111111124
1291,46027.05882352941,61911.111111111124
1292,46027.05882352941,61911.111111111124
1293,70000.0,61911.111111111124
1294,46027.05882352941,61911.111111111124
1295,45000.0,61911.111111111124
1296,46027.05882352941,61911.111111111124
1297,46027.05882352941,61911.111111111124
1298,46027.05882352941,61911.111111111124
1299,46027.05882352941,61911.111111111124
1300,46027.05882352941,42000.0
1301,46027.05882352941,61911.111111111124
1302,32000.0,61911.111111111124
1303,46027.05882352941,61911.111111111124
1304,40000.0,50000.0
1305,50000.0,50000.0
1306,46027.05882352941,61911.111111111124
1307,36200.0,45300.0
1308,35000.0,40000.0
1309,100000.0,61911.111111111124
1310,36000.0,61911.111111111124
1311,50000.0,50000.0
1312,45000.0,55000.0
1313,30000.0,61911.111111111124
1314,46027.05882352941,61911.111111111124
1315,25000.0,61911.111111111124
1316,60000.0,61911.111111111124
1317,46027.05882352941,61911.111111111124
1318,46027.05882352941,61911.111111111124
1319,46027.05882352941,61911.111111111124
1320,46027.05882352941,61911.111111111124
1321,46027.05882352941,100000.0
1322,30000.0,61911.111111111124
1323,35000.0,61911.111111111124
1324,46027.05882352941,61911.111111111124
1325,46027.05882352941,61911.111111111124
1326,46027.05882352941,61911.111111111124
1327,46027.05882352941,61911.111111111124
1328,46027.05882352941,61911.111111111124
1329,30000.0,61911.111111111124
1330,50000.0,60000.0
1331,46027.05882352941,61911.111111111124
1332,50000.0,61911.111111111124
1333,46027.05882352941,61911.111111111124
1334,100000.0,120000.0
1335,35000.0,61911.111111111124
1336,46027.05882352941,45000.0
1337,46027.05882352941,61911.111111111124
1338,46027.05882352941,61911.111111111124
1339,60000.0,61911.111111111124
1340,46027.05882352941,61911.111111111124
1341,40000.0,61911.111111111124
1342,40000.0,50000.0
1343,42000.0,61911.111111111124
1344,65000.0,61911.111111111124
1345,65000.0,70000.0
1346,46027.05882352941,61911.111111111124
1347,45000.0,61911.111111111124
1348,46027.05882352941,50000.0
1349,46027.05882352941,61911.111111111124
1350,46027.05882352941,61911.111111111124
1351,25000.0,61911.111111111124
1352,30000.0,61911.111111111124
1353,46027.05882352941,61911.111111111124
1354,46027.05882352941,61911.111111111124
1355,46027.05882352941,61911.111111111124
1356,46027.05882352941,61911.111111111124
1357,39000.0,61911.111111111124
1358,46027.05882352941,60000.0
1359,40000.0,61911.111111111124
1360,50000.0,61911.111111111124
1361,55000.0,61911.111111111124
1362,46027.05882352941,61911.111111111124
1363,46027.05882352941,61911.111111111124
1364,46027.05882352941,61911.111111111124
1365,45000.0,60000.0
1366,46027.05882352941,61911.111111111124
1367,90000.0,61911.111111111124
1368,70000.0,130000.0
1369,30000.0,40000.0
1370,46027.05882352941,61911.111111111124
1371,30000.0,61911.111111111124
1372,46027.05882352941,61911.111111111124
1373,46027.05882352941,61911.111111111124
1374,90000.0,61911.111111111124
1375,46027.05882352941,61911.111111111124
1376,46027.05882352941,61911.111111111124
1377,46027.05882352941,61911.111111111124
1378,46027.05882352941,61911.111111111124
1379,45000.0,61911.111111111124
1380,70000.0,61911.111111111124
1381,46027.05882352941,61911.111111111124
1382,46027.05882352941,61911.111111111124
1383,40000.0,55000.0
1384,46027.05882352941,61911.111111111124
1385,46027.05882352941,61911.111111111124
1386,46027.05882352941,61911.111111111124
1387,46027.05882352941,61911.111111111124
1388,46500.0,73033.57142857142
1389,46500.0,73033.57142857142
1390,25000.0,73033.57142857142
1391,30000.0,35000.0
1392,46500.0,73033.57142857142
1393,46500.0,73033.57142857142
1394,37000.0,73033.57142857142
1395,25000.0,73033.57142857142
1396,46500.0,73033.57142857142
1397,100000.0,150000.0
1398,46500.0,60000.0
1399,46500.0,55175.0
1400,40000.0,49000.0
1401,46500.0,73033.57142857142
1402,46500.0,73033.57142857142
1403,46500.0,73033.57142857142
1404,55000.0,73033.57142857142
1405,46500.0,73033.57142857142
1406,35000.0,55000.0
1407,46500.0,70000.0
1408,46500.0,73033.57142857142
1409,46500.0,150000.0
1410,27500.0,27500.0
1411,60000.0,73033.57142857142
1412,80000.0,120000.0
1413,35000.0,73033.57142857142
1414,46500.0,73033.57142857142
1415,46500.0,73033.57142857142
1416,46500.0,73033.57142857142
1417,46500.0,100000.0
1418,46500.0,73033.57142857142
1419,40000.0,73033.57142857142
1420,46500.0,73033.57142857142
1421,46500.0,73033.57142857142
1422,35000.0,45000.0
1423,60000.0,73033.57142857142
1424,35000.0,73033.57142857142
1425,55000.0,70000.0
1426,46500.0,73033.57142857142
1427,37000.0,73033.57142857142
1428,46500.0,80000.0
1429,25000.0,35000.0
1430,46500.0,73033.57142857142
1431,45000.0,73033.57142857142
1432,55000.0,150000.0
1433,45000.0,60000.0
1434,43000.0,56000.0
1435,46500.0,73033.57142857142
1436,46500.0,73033.57142857142
1437,45000.0,60000.0
1438,48000.0,56000.0
1439,46500.0,73033.57142857142
1440,46500.0,73033.57142857142
1441,46500.0,73033.57142857142
1442,30000.0,73033.57142857142
1443,50000.0,73033.57142857142
1444,46500.0,73033.57142857142
1445,46500.0,73033.57142857142
1446,49000.0,49000.0
1447,60000.0,75000.0
1448,46500.0,45000.0
1449,46500.0,24500.0
1450,50000.0,50000.0
1451,46500.0,73033.57142857142
1452,46500.0,73033.57142857142
1453,46500.0,73033.57142857142
1454,46500.0,100000.0
1455,46500.0,73033.57142857142
1456,46500.0,73033.57142857142
1457,46500.0,100000.0
1458,46500.0,40000.0
1459,50000.0,90000.0
1460,55000.0,73033.57142857142
1461,46500.0,73033.57142857142
1462,46500.0,73033.57142857142
1463,45000.0,70000.0
1464,46500.0,73033.57142857142
1465,46500.0,73033.57142857142
1466,35000.0,73033.57142857142
1467,46500.0,73033.57142857142
