city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Казань,FIX,2019-12-09T14:46:53+0300,"<p>Телеком-платформа – проект, который решает задачи, связанные с мобильной коммерцией и дополнительными услугами от операторов связи.</p> <p>Продукт интересен широтой своей аудитории – сегодня им пользуются более 40 миллионов клиентов операторов связи, а в моменты пиковых нагрузок частота запросов может составлять свыше 1000 в секунду. У нас нет времени для скуки и прокрастинации — только постоянное развитие, только хардкор! В проекте нет случайных людей: в нашу команду попадают избранные технические специалисты, которых мы ищем и отбираем по всей России.</p> <p>Мы используем в работе передовой стек технологий и сотрудничаем с ведущими мобильными операторами России, Азии и Африки. Если ты хочешь получить интересный и крутой опыт, связанный с технологиями будущего, добро пожаловать в команду!</p> <p><em>Основными задачами будут:</em></p> <ul> <li>Ручное тестирование;</li> <li>Контролировать качество создаваемого решения с точки зрения выполнения функциональных и нефункциональных требований;</li> <li>Анализировать бизнес-требования и определять приемочные критерии;</li> <li>Проектировать тест-кейсы и составлять чек-листы.</li> </ul> <p><em>Необходимые профессиональные навыки:</em></p> <ul> <li>Знание SQL на уровне простых запросов;</li> <li>Желательно знание Unix/Linux-based операционных систем (bash/ssh/ps/grep и т.п.);</li> <li>Желательно понимание работы современных веб-приложений;</li> <li>Желательно понимание принципов работы сетей, протоколов TCP/IP, HTTP и т.п.;</li> <li>Желательно понимание методологий тестирования программного обеспечения и процессов разработки;</li> <li>Желателен опыт работы с инструментами и системами необходимыми для автоматизации тестирования: системы контроля версий(Git), системы сборки (maven и т.п.), инструменты CI (Teamcity, Jenkins), системы управления тестированием(Test Management for JIRA, Test Rail, Test Link);</li> <li>Плюсом будет опыт нефункционального (производительность, стабильность, масштабирование) тестирования приложений.</li> </ul> <p><em>Что мы предлагаем:</em></p> <ul> <li>Официальное оформление;</li> <li>Достойный уровень дохода (обсуждается индивидуально);</li> <li>Уютный офис в центре города (парковка в наличии);</li> <li>Интересные задачи и работа в команде профессионалов;</li> <li>Корпоративные праздники и мероприятия;</li> <li>Занятия спортом (футбол, волейбол, йога);</li> <li>Корпоративные курсы английского языка;</li> <li>Релокационный пакет для специалистов из других городов;</li> <li>ДМС.</li> </ul>",Полная занятость,Полный день,Нет опыта,|Linux|SQL|Git|Test case|Atlassian Jira,,,,,тестировщик,Знание SQL на уровне простых запросов. Желательно знание Unix/Linux-based операционных систем (bash/ssh/ps/grep и т.п.). ,Ручное тестирование. Контролировать качество создаваемого решения с точки зрения выполнения функциональных и нефункциональных требований. Анализировать бизнес-требования и определять приемочные...,4
Казань,Автодория,2019-11-29T16:01:20+0300,"<p>Компания «Автодория» (резидент Сколково и казанского ИТ-парк)</p> <p>Мы занимаемся разработкой и внедрением систем контроля за соблюдением правил дорожного движения.</p> <p>Наша цель — сделать безопасным дорожное движение, снизить количество аварий на дорогах и их последствий.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка тестов в оснастках автоматического тестирования</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт автоматизированного тестирования или администрирования гетерогенных сред</li> <li>Аккуратность, пунктуальность, нацеленность на результат</li> </ul> <p><strong>Желательные навыки:</strong></p> <ul> <li>Опыт работы с Robot Framework, Selenium, Jenkins, Allure, Ansible</li> <li>Базовое владение Python или Bash</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в стабильной IT-компании</li> <li>Оформление по ТК РФ, полностью белая зарплата</li> <li>Офис в центре города (ИТ-парк)</li> <li>Заработная плата по результатам собеседования</li> <li>График работы: 5/2</li> <li>Профессиональный и карьерный рост</li> <li>Обучение за счет компании</li> <li>Премия по итогам года</li> <li>Материальная помощь в значимых жизненных ситуациях</li> <li>Офисные вкусняшки</li> <li>Сложные и интересные задачи, современный стек технологий</li> <li>Возможность создавать продукт, не имеющий аналогов на рынке</li> <li>Молодая классная команда, лояльные руководители</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Jenkins|Ansible|Allure|Robot Framework|Selenium IDE|Python,6.0,70000.0,3.0,50000.0,тестировщик,"Опыт автоматизированного тестирования или администрирования гетерогенных сред. Аккуратность, пунктуальность, нацеленность на результат. Опыт работы с Robot Framework, Selenium, Jenkins, Allure...",Разработка тестов в оснастках автоматического тестирования.,14
Казань,ONLINECONTRACT,2019-12-10T10:00:31+0300,"<strong>Обязанности:</strong> <ul> <li>Ведение работы подразделения тестирования (тестировщика и специалиста технической поддержки)</li> <li>Оперативное мануальное тестирование</li> <li>Моделирование ситуаций, которые могут возникнуть при использовании программного обеспечения</li> </ul> <strong>Требования:</strong> <ul> <li>Понимание принципов программирования</li> <li>Понимание Agile методик разработки</li> <li>Знание принципов создания тест-кейсов</li> <li>Понимание построения страницы HTML CSS</li> <li>Jira, Confluence, Gitlab</li> </ul> <strong>Условия:</strong> <ul> <li>Оформление по ТК РФ и полный соц пакет;</li> <li>Полностью &quot;белая&quot; зарплата, выплаты 2 раза в месяц без задержек;</li> <li>График работы с 8:30 до 17:30, 5/2;</li> <li>Интересная работа в современном офисе в центре города;</li> <li>Корпоративное обучение при вводе в должность и в процессе работы;</li> <li>Возможность профессионального и карьерного роста;</li> <li>ДМС;</li> <li>Программа релокации.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Atlassian Jira|Atlassian Confluence|Git|SQL|HTML|Selenium IDE|Agile Project Management|Тестирование|Функциональное тестирование,3.0,50000.0,1.0,50000.0,тестировщик,"Понимание принципов программирования. Понимание Agile методик разработки. Знание принципов создания тест-кейсов. Понимание построения страницы HTML CSS. Jira, Confluence, Gitlab.","Ведение работы подразделения тестирования (тестировщика и специалиста технической поддержки). Оперативное мануальное тестирование. Моделирование ситуаций, которые могут возникнуть при использовании программного...",3
Казань,Ай-Новус,2019-11-14T10:51:20+0300,"<p><strong>Компания «Ай-Новус» реализует комплексные ИТ-проекты для региональных и федеральных заказчиков, создает и развивает программное обеспечение собственной разработки, а также осуществляет внедрение ИТ-решений под конкретные требования Заказчиков. </strong></p> <p><strong>Сейчас у нас открыта позиция Инженера по автоматизированному тестированию (QA Automation Engineer)</strong></p> <p><strong>Основные задачи:</strong></p> <ul> <li>Написание автоматизированных тестов с использованием Java + Selenium WebDriver;</li> <li>Написание SQL-запросов;</li> <li>Контроль за результатом прохождения автоматизированных тестов на CI;</li> <li>Регистрация обнаруженных дефектов в системе контроля;</li> <li>Контроль устранения выявленных дефектов;</li> <li>Написание документации по автоматизированным тестам.</li> </ul> <p> </p> <p><strong>Необходимые требования:</strong></p> <ul> <li>Высшее техническое образование;</li> <li>Ответственность, коммуникабельность, желание учиться и профессионально расти;</li> <li>Теоретические знания в области тестирования ПО;</li> <li>Знание основ Java;</li> <li>Знание основ HTML/CSS;</li> <li>Знание основ SQL;</li> </ul> <p> </p> <p><strong>Будет очень здорово, если у Вас есть:</strong></p> <ul> <li>Опыт работы в области автоматизированного тестирования ПО;</li> <li>Опыт работы хотя бы с одной системой контроля версий (svn, git);</li> <li>Знание PostgreSQL;</li> <li>Знание Selenium WebDriver;</li> <li>Знание XPath, JsonPath;</li> <li>Опыт использования сервера приложений Tomcat;</li> <li>Опыт нагрузочного тестирования с использованием JMeter;</li> <li>Опыт работы с Continuous Integration;</li> <li>Знание основ XML;</li> <li>Знание основ JavaScript;</li> <li>Опыт работы с командной строкой в Linux на уровне уверенного пользователя.</li> </ul> <p> </p> <p><strong>Если Вы не в полной мере обладаете вышеуказанными знаниями, но талантливы и нацелены на обучение, мы также будем рады пообщаться с Вами.</strong></p> <p> </p> <p><strong>​ Мы предлагаем:</strong></p> <ul> <li>Работу в команде профессионалов, многие являются уникальными в своей области;</li> <li>Корпоративные курсы английского языка за счет компании;</li> <li>Достойную заработную плату: точный уровень обсуждается с успешными кандидатами;</li> <li>Оформление по ТК РФ, все социальные гарантии, систему премирования;</li> <li>Участие в корпоративной фитнес-программе;</li> <li>Профессиональное обучение и сертификация, корпоративные тренинги и семинары, участие в профессиональных конференциях за счет компании;</li> <li>Подарки к значимым в жизни событиям, таким как: день рождения, свадьба, рождение ребенка, а также приятные сюрпризы для Ваших детей;</li> <li>Дополнительные дни отпуска при бракосочетании и рождении ребенка.</li> </ul> <p><strong>У нас понятные и полезные продукты, прозрачный менеджмент и крепкая команда профессионалов. Мы пополняем своё портфолио сложными, высоконагруженными проектами - наглядными примерами того, как смелые идеи могут быть воплощены в жизнь.</strong></p>",Полная занятость,Полный день,Нет опыта,|Java|HTML|CSS|SQL,,,,,тестировщик,"Высшее техническое образование. Ответственность, коммуникабельность, желание учиться и профессионально расти. Теоретические знания в области тестирования ПО. Знание основ Java. ",Написание автоматизированных тестов с использованием Java + Selenium WebDriver. Написание SQL-запросов. Контроль за результатом прохождения автоматизированных тестов на CI. ,29
Казань,ОТР,2019-12-09T10:30:15+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Тестирование нового функционала, регрессионное тестирование, тестирование исправлений ошибок.</li> <li>Регистрация дефектов.</li> <li>Разработка автоматизированных тестов.</li> <li>Разработка тестовой и пользовательской документации.</li> <li>Участие в презентациях и показах.</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>Опыт работы: <ul> <li> <p>в сфере – информационные технологии, тестирование, разработка, сопровождение, продолжительностью – минимум 1 год.</p> </li> </ul> </li> </ul> <p><strong>Профессиональные навыки:</strong></p> <p> </p> <p><strong>Обязательно:</strong></p> <ul> <li>Знание Windows, Word, Excel на уровне пользователя.</li> <li>Знание основ SQL.</li> </ul> <p><strong>Желательно:</strong></p> <ul> <li>XML технологий,</li> <li>протокола SOAP,</li> <li>умение работать в баг-трекинговой системе.</li> <li>Опыт тестирования программного обеспечения.</li> <li>Знание теории тестирования ПО (виды, уровни, методы).</li> <li>Навыки документирования выполненных работ.</li> <li>Опыт разработки тест-кейсов, тест-планов.</li> <li>Знание алгоритмических языков программирования приветствуется.</li> </ul> <p><strong>Образование:</strong></p> <ul> <li>Высшее техническое (экономическое) образование.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Оформление по ТК РФ</li> <li>8 часов в день, 5 дней в неделю.</li> <li>Командировки возможны (1-3 в квартал).</li> <li>заработная плата по итогам собеседования</li> <li>Карьерный рост в крупной ИТ компании</li> <li>Социальный пакет и расширенный социальный пакет через 1 год работы: оплачиваемый фитнес, тур поездка, мобильная связь, обучение и т.д.</li> </ul> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,тестировщик,"Опыт работы: В сфере – информационные технологии, тестирование, разработка, сопровождение, продолжительностью – минимум 1 год. Знание Windows, Word, Excel на уровне пользователя. ","Тестирование нового функционала, регрессионное тестирование, тестирование исправлений ошибок. Регистрация дефектов. Разработка автоматизированных тестов. Разработка тестовой и пользовательской документации. ",4
Казань,Янус,2019-11-25T18:51:06+0300,"<p>Международной переводческой компании <strong>&quot;Janus Worldwide&quot;</strong> требуются внештатные лингвисты (удаленная работа) со свободным знанием <strong>китайского </strong>(упрощенного и гонконгского вариантов), <strong>французского</strong> (европейского), <strong>итальянского</strong>, <strong>испанского</strong> (европейского), <strong>португальского</strong> (европейского и бразильского), <strong>немецкого</strong>, <strong>японского</strong> или <strong>корейского</strong> языка для лингвистического тестирования видео-игр.<br /><br /><strong>Требования:</strong></p> <p><em>- </em>знание одного из вышеперечисленных языков<br />- знание английского языка для понимания инструкций<br />- опыт тестирования или работы с играми</p> <strong>Условия:</strong> <ul> <li>Условия работы обсуждаются с успешным кандидатом индивидуально.</li> </ul> <p><em>Кандидатам будет предложено выполнить небольшое тестовое задание.</em></p>",Полная занятость,Удаленная работа,Нет опыта,,,,,,тестировщик,знание одного из вышеперечисленных языков. - знание английского языка для понимания инструкций. - опыт тестирования или работы с играми.,,18
Казань,FIX,2019-11-26T18:24:01+0300,"<p>У нас есть крутой FinTech-продукт международного уровня, доступный в более, чем 200 странах мира. Количество наших клиентов постоянно растёт — уже сегодня продукт применяют около миллиона пользователей по всему земному шару.</p> <p>С каждым днём в рамках проекта появляется всё больше интересных и амбициозных задач, для решения которых нам нужны идейные и инициативные люди. Успешным кандидатам обещаем все возможности для самореализации и уникальный опыт в разработке финансовых технологий будущего.</p> <p><em>Рабочие задачи:</em></p> <ul> <li>Контроль качества создаваемого решения с точки зрения выполнения функциональных и нефункциональных требований</li> <li>Разработка API автотестов на C#</li> <li>Автоматизация интеграционного тестирования, написание эмуляторов для тестов</li> </ul> <p> </p> <p><em>Профессиональные требования:</em></p> <ul> <li>Тестирование web-приложений от 2 лет</li> <li>Понимание методологий разработки и тестирования ПО</li> <li>Опыт автоматизации на C#</li> <li>Опыт работы с SQL, XML, JSON</li> <li>Понимание принципов работы Http Rest services</li> <li>Будет плюсом опыт работы с .Net</li> <li>Будет плюсом опыт использования в работе систем для автоматизации тестирования: Git, NUnit, Selenium, Jmeter</li> </ul> <p> </p> <p><em>Мы предлагаем:</em></p> <ul> <li>Работу в крупном международном fintech-проекте</li> <li>Официальное оформление, «белая» зарплата</li> <li>Команду единомышленников, нацеленную на качество продукта и результат</li> <li>Возможность горизонтального и вертикального роста</li> <li>Участие в профильных конференциях и митапах</li> <li>Комфортный офис в центре города с парковкой и комнатой отдыха</li> <li>Удобный график работы, гибкое начало рабочего дня</li> <li>Корпоративные мероприятия, мастер-классы, тренинги, митапы</li> <li>Занятия йогой в одной из лучших студий города</li> <li>Футбол, волейбол раз в неделю</li> <li>Корпоративный английский язык</li> <li>ДМС со стоматологией</li> <li>Помощь в подборе жилья для кандидатов из других городов</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,тестировщик,Тестирование web-приложений от 2 лет. Понимание методологий разработки и тестирования ПО. Опыт автоматизации на C#. Опыт работы с SQL...,Контроль качества создаваемого решения с точки зрения выполнения функциональных и нефункциональных требований. Разработка API автотестов на C#. Автоматизация интеграционного тестирования...,17
Казань,MERA,2019-12-13T17:00:27+0300,"<p>В новый проект (медицина) требуется опытный инженер по автоматизированному тестированию (Java).<br />Заказчик - американская компания, занимающаяся генетическим тестированием по собственным уникальным запатентованным технологиям.<br /><br /><strong>Ваши задачи:</strong><br />• Проектирование, создание, настройка и поддержка тестовой инфраструктуры.<br />• Написание, отладка, запуск и поддержка функциональных регрессионных тестов на Java с целью доведения покрытия автоматическими тестами до 80-90% всего функционала.<br />• Разработка заглушек для различных компонентов системы.<br />• Интеграция с инфраструктурой continuous deployment для создания непрерывного цикла сборки и тестирования.<br />• Анализ результатов тестирования.<br />• Изучение и ревью новых требований к продукту и другой технической документации.<br />• Взаимодействие с зарубежным заказчиком (США): обсуждение ТЗ, демонстрация результатов работы, а также с командой разработчиков на всех этапах жизненного цикла продукта.<br /><br /><strong>Необходимые навыки:</strong><br />• Уверенное знание языка программирования Java, уровень middle и выше.<br />• Опыт ручного и автоматизации тестирования ПО от 3х лет, наличие успешных проектов по автоматизации.<br />• Практический опыт работы с инструментами и библиотеками автоматизации тестирования, такими как Selenium, TestNG, Junit, ScalaTest, Gatling.<br />• Работа в командной строке OS Linux на уровне опытного пользователя.<br />• Хорошие знания в реляционных базах данных и умение составлять сложные SQL запросы.<br />• Понимание процессов разработки ПО и методов его тестирования, методологий обеспечения качества, планирования тестов, системных зависимостей и фаз интеграции продукта.<br />• Разговорный и письменный английский на уровне Intermediate и выше.<br />• Инициативность, самостоятельность, ответственность и целеустремленность в решении поставленных задач.<br /><br /><strong>Будет преимуществом:</strong><br />• Опыт разработки тест-планов и тестовых сценариев.<br />• Знания и опыт работы с Continuous Integration системами.<br />• Знакомоство и умение работать с Confluence, JIRA, Bitbucket, Bamboo, Crucible.<br />• Опыт работы в Agile команде.<br />• Действительная USA Visa (B1/B2).<br />• Знакомство со стандартом защиты персональных данных HIPAA.</p> <p><strong>Мы предлагаем</strong>:</p> <ul> <li>Работу в одной из крупнейших IT-компаний региона в проектах с мировыми лидерами telecom, automotive, финансовой и других отраслей</li> <li>Конкурентоспособное вознаграждение и социальный пакет, включая дополнительное медицинское страхование</li> <li>Комфортные условия труда и современную инфраструктуру (офисы в центральной части города, корпоративный автобус, столовая, бар, медицинский кабинет, места для отдыха)</li> <li>Дополнительное медицинское страхование</li> <li>Гибкий график, демократичный стиль управления, дружную команду</li> <li>Льготное кредитование в крупнейших банках региона, скидки и дисконты в компаниях Нижнего Новгорода</li> <li>Поддержку здорового образа жизни: тренажерный зал, льготное членство в фитнес-клубах, участие в спортивных мероприятиях</li> <li>Гибкую систему материального поощрения и материальной помощи</li> <li>Возможности профессионального обучения и развития</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Atlassian Jira|Java|SQL|Linux|Agile Project Management,3.0,,1.0,,тестировщик,"Необходимые навыки: Уверенное знание языка программирования Java, уровень middle и выше. Опыт ручного и автоматизации тестирования ПО от 3х...","Проектирование, создание, настройка и поддержка тестовой инфраструктуры. Написание, отладка, запуск и поддержка функциональных регрессионных тестов на Java с целью доведения...",0
Казань,DriverPack Solution,2019-12-09T11:39:41+0300,"<p>Привет!</p> <p>Я, Артур Кузяков, основатель компании DriverPack. Сейчас нами пользуется больше <strong>60 млн.</strong> человек во всех странах мира!</p> <p>Чтобы развивать сервис и создавать новые крутые продукты, мы поставили себе реально амбициозную цель - набрать еще <strong>2 полноценные Scrum команды.</strong> Мы нанимаем только самых крутых разработчиков, но чтобы ребята быстро сработались, нам нужен действительно <strong>крутой Тестировщик</strong>!</p> <p>Чтобы было понятней, кто мы такие и что для нас важно, то вот три принципа, на которые мы ориентируемся и которые отражают наши подходы и ценности:</p> <p>P.S - это реальные ценности, а не пустые слова, приходи к нам знакомиться и мы расскажем тебе, как эти принципы помогают нам в работе и как мы их применяем)</p> <ul> <li> <p><strong>Честность</strong> - потому что в долгосрочной перспективе, она всегда выигрывает</p> </li> <li> <p><strong>Табу на слово &quot;невозможно&quot;</strong> - вместо этого мы говорим, &quot;давай придумаем, как это можно реализовать&quot;</p> </li> <li> <p><strong>Работа на результат</strong> - для нас в работе важен не процесс и даже не технологии, а конечный результат</p> </li> </ul> <p>Если, то что ты читаешь тебя вдохновляет и у тебя есть отклик с нашими ценностями и задачами, то вот тебе еще немножко информации о нас:</p> <p><strong>Как мы работаем:</strong></p> <ul> <li> <p>Живем в scrum-фреймворке с длиной спринта в 1 неделю (сейчас не совсем так, но планируем вернуться к такому графику)</p> </li> <li> <p>Работаем в офисе в Москве (если нужно - поможем с переездом)</p> </li> <li> <p>Гибкое начало рабочего дня: с 10 до 11:30</p> </li> <li> <p>Офис находится в центре, недалеко от метро Цветной бульвар, Чеховская, Тверская</p> </li> <li> <p>Офис с собственной парковкой работает 24/7</p> </li> <li> <p>В нашем клевом офисе есть душ, оборудованная кухня со всем необходимым и комната отдыха с PS4</p> </li> <li> <p>Для нас важно, чтобы вам было комфортно работать, поэтому мы покупаем сотрудникам всю нужную технику и программное обеспечение</p> </li> <li> <p>Сотрудникам из других городов мы предоставляем комнату в корпоративной квартире в центре Москвы на время поиска постоянного места жительства</p> </li> <li> <p>Платим зарплату выше рынка и хотим придумать дополнительные приятные ништяки и плюшки для наших сотрудников</p> </li> </ul> <p><strong>Что делать дальше:</strong></p> <ul> <li> <p>Высылай резюме</p> </li> <li> <p>Давай познакомимся и пообщаемся лично</p> </li> <li> <p>Выполни нескучное тестовое задание</p> </li> <li> <p>Выходи к нам на работу =)</p> </li> </ul> <p><strong>Откликайся скорее или поучаствуй в реферальной программе!</strong></p> <p>За каждую успешную рекомендацию (кандидат прошел месяц испытательного срока) — мы платим 100К рублей.</p> <p>Чтобы порекомендовать человека - просто скинь ему одну из наших вакансий и попроси на собеседовании сказать, что он пришел по твоей рекомендации (мы сами его спросим). А дальше через него мы найдем твои контакты и свяжемся с тобой для организации выплаты.<br /><br /><strong> </strong></p>",Полная занятость,Полный день,Более 6 лет,|Тестирование|Test case|Функциональное тестирование|Тестирование пользовательского интерфейса|Автоматизированное тестирование|JavaScript|Python|Регресионное тестирование|PostgreSQL|HTML5|HTML,,,6.0,,тестировщик,,,4
Казань,БАРС Груп,2019-12-06T10:28:28+0300,"<p>Компания «БАРС Груп», ведущий разработчик и интегратор решений для государственного и коммерческого секторов, ищет <strong>QA Auto Engineer.</strong></p> <p><strong>Мы ожидаем от вас:</strong></p> <ul> <li>Знание базовых понятий и определений в тестировании;</li> <li>Знание и уверенное владение методиками тестирования;</li> <li>Экспертное владение навыками составления тест-кейсов, чек-листов, баг-репортов;</li> <li>Владение языком программирования С# / JS / Python / Java.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Владение инструментами тестирования Fiddler/Postman, Visual Studio, фрэймворками Nunit, RestSharp, Selenium.WebDriver;</li> <li>Опыт работы с системами JIRA, git/stash.</li> </ul> <p><strong>Задачи:</strong></p> <ul> <li>разработка автотестов:</li> </ul> <ol> <li>functional tests (REST api)</li> <li>UI tests (Selenium + Nunit)</li> <li>load testing (Jmeter)</li> <li>Security testing</li> </ol> <ul> <li>Доработка\разработка тест-кейсов, чек-листов (Техники тест-дизайна);</li> <li>Анализ результатов (Allure);</li> <li>Приемка версии, ответственность за результат.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в крупной компании в самом центре города;</li> <li>Широкие возможности профессионального и карьерного роста;</li> <li>Официальное трудоустройство, &quot;белая&quot; зарплата, регулярно повышающаяся по гибкой системе грейдов и аттестаций;</li> <li>Обучение: тренинги, мастер-классы внутри компании, возможность участия в крупных ИТ-конференциях, корпоративная библиотека;</li> <li>Корпоративные плюшки: игровая комната, Xbox, PS3, корпоративный фитнес и футбол;</li> <li>Иногородним кандидатам предоставляем комфортные условия для переезда.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,тестировщик,"Знание базовых понятий и определений в тестировании. Знание и уверенное владение методиками тестирования. Экспертное владение навыками составления тест-кейсов, чек...","Разработка автотестов: Доработка\разработка тест-кейсов, чек-листов (Техники тест-дизайна). Анализ результатов (Allure). Приемка версии, ответственность за результат.",7
Казань,ТаксНет,2019-12-12T16:29:49+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>контроль качества программного продукта, комплексное и модульное тестирование программных компонентов;</li> <li>анализ требований к тестируемому ПО;</li> <li>оценка трудозатрат на тестирование;</li> <li>ручное тестирование, написание тест-кейсов;</li> <li>составление отчетов о тестировании, использование системы отслеживания ошибок;</li> <li>контроль исправления выявленных ошибок.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>опыт тестирования ПО, использования системы отслеживания ошибок от 1-го года;</li> <li>знание методологий тестирования ПО и контроля качества;</li> <li>личностные характеристики: внимательность, аккуратность в работе, ответственность за качество тестируемого продукта.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>официальное оформление;</li> <li>работа в современном офисе;</li> <li>полная занятость;</li> <li>профессиональный рост;</li> <li>работа в команде;</li> <li>уровень месячного дохода: от 24000 до 36000 руб. Итоговый уровень оплаты определяется по результатам собеседования.</li> <li>карьерный рост (система грейдов, повышение в должности)</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,36000.0,1.0,24000.0,тестировщик,"Опыт тестирования ПО, использования системы отслеживания ошибок от 1-го года. Знание методологий тестирования ПО и контроля качества. ","Контроль качества программного продукта, комплексное и модульное тестирование программных компонентов. Анализ требований к тестируемому ПО. Оценка трудозатрат на тестирование. ",1
Казань,"СимбирСофт,ООО",2019-12-08T14:13:51+0300,"<strong>Обязанности:</strong> <ul> <li>разработка фреймворков автоматизированного тестирования на языке программирования Java</li> <li>автоматизация процесса разработки ПО и управления его качеством, с применением современных решений, таких как Jenkins/TeamCity, Docker, Zookeeper, Ansible, Gitlab/GitHub и т.д.</li> <li>автоматизация тестирования Web-приложений на всех уровнях: Backend API, FrontEnd, Database;</li> <li>автоматизация тестирования десктопных и мобильных приложений;</li> <li>внедрение автоматизации тестирования на проекте с нуля;</li> <li>контроль и обеспечение качества технически сложных проектов;</li> <li>функциональное тестирование продуктов;</li> <li>организация процесса тестирования;</li> <li>разработка тестовой документации.</li> </ul> <strong>Требования:</strong> <ul> <li>знания языка программирования Java;</li> <li>желание стать профессионалом в разработке и обеспечении качества;</li> <li>личные качества: инициативность, обучаемость, ответственность, внимательность;</li> <li>английский язык на уровне чтения технической документации.</li> </ul> <strong>Условия:</strong> <ul> <li>работу с профессионалами, обладающими большим практическим опытом в сфере IT;</li> <li>участие в крупных международных проектах с первых дней работы в компании;</li> <li>возможность изучить самые передовые технологии в процессе работы на реальных проектах;</li> <li>неограниченные возможности для профессионального роста;</li> <li>современные системы обучения и прокачки профессиональных навыков в целом и отдельных технологий в частности;</li> <li>возможность подготовиться и пройти сертификацию за счет компании:</li> <li> <p>Oracle Java OCA/OCP;</p> <p>MicroSoft: Programming in C#;</p> <p>MicroSoft: Programming in HTML5 with JavaScript and CSS3;</p> <p>ISTQB (International Software Testing Qualifications Board);</p> </li> <li>оформление в соответствии с Трудовым Кодексом;</li> <li>стабильную белую зарплату и социальные гарантии;</li> <li>гибкий график работы;</li> <li>удаленную работу из твоего города.</li> </ul>",Полная занятость,Полный день,Нет опыта,|JavaScript|Git|Java|HTML5,,,,,тестировщик,"Знания языка программирования Java. Желание стать профессионалом в разработке и обеспечении качества. Личные качества: инициативность, обучаемость, ответственность, внимательность. ","Разработка фреймворков автоматизированного тестирования на языке программирования Java. Автоматизация процесса разработки ПО и управления его качеством, с применением современных решений...",5
